username,title,year,rating,film_slug
deathproof,Fast & Furious 6,,5,fast-furious-6
deathproof,Star Trek Into Darkness,,7,star-trek-into-darkness
deathproof,The Great Gatsby,2013.0,4,the-great-gatsby-2013
deathproof,Short Term 12,2013.0,10,short-term-12-2013
deathproof,Evil Dead,,8,evil-dead
deathproof,Identity Thief,,4,identity-thief
deathproof,Side Effects,2013.0,9,side-effects-2013
deathproof,Movie 43,,1,movie-43
deathproof,The Way Way Back,,2,the-way-way-back
deathproof,Before Midnight,,7,before-midnight
deathproof,The East,,8,the-east
deathproof,In a World...,,7,in-a-world
deathproof,Stoker,,10,stoker
deathproof,Fruitvale Station,,8,fruitvale-station
deathproof,Ain't Them Bodies Saints,,7,aint-them-bodies-saints
deathproof,The Spectacular Now,,2,the-spectacular-now
deathproof,Don Jon,,5,don-jon
deathproof,Hansel & Gretel: Witch Hunters,,4,hansel-gretel-witch-hunters
deathproof,Mama,2013.0,6,mama-2013
deathproof,Gangster Squad,,3,gangster-squad
deathproof,This Is 40,,6,this-is-40
deathproof,Zero Dark Thirty,,10,zero-dark-thirty
deathproof,Django Unchained,,9,django-unchained
deathproof,Les Misérables,2012.0,1,les-miserables-2012
deathproof,The Hobbit: An Unexpected Journey,,6,the-hobbit-an-unexpected-journey
deathproof,The Twilight Saga: Breaking Dawn – Part 2,,2,the-twilight-saga-breaking-dawn-part-2
deathproof,Would You Rather,,7,would-you-rather
deathproof,Lincoln,,6,lincoln
deathproof,Pitch Perfect,,7,pitch-perfect
deathproof,Life of Pi,,5,life-of-pi
deathproof,Upside Down,2012.0,4,upside-down-2012
deathproof,Looper,,8,looper
deathproof,The Collection,,4,the-collection
deathproof,The Impossible,,9,the-impossible
deathproof,Byzantium,,8,byzantium
deathproof,The Perks of Being a Wallflower,,2,the-perks-of-being-a-wallflower
deathproof,Silver Linings Playbook,,8,silver-linings-playbook
deathproof,Cloud Atlas,,10,cloud-atlas
deathproof,End of Watch,,5,end-of-watch
deathproof,The Brass Teapot,,8,the-brass-teapot
deathproof,Seven Psychopaths,,8,seven-psychopaths
deathproof,The Place Beyond the Pines,,9,the-place-beyond-the-pines
deathproof,Spring Breakers,,4,spring-breakers
deathproof,Frances Ha,,9,frances-ha
deathproof,The Master,2012.0,8,the-master-2012
deathproof,Argo,,9,argo
deathproof,American Mary,,9,american-mary
deathproof,It's Such a Beautiful Day,,8,its-such-a-beautiful-day
deathproof,Hit & Run,2012.0,5,hit-run-2012
deathproof,Side by Side,2012.0,9,side-by-side-2012
deathproof,Celeste & Jesse Forever,,7,celeste-jesse-forever
deathproof,Mosquita y Mari,,7,mosquita-y-mari
deathproof,Total Recall,2012.0,6,total-recall-2012
deathproof,The Watch,2012.0,4,the-watch-2012
deathproof,Ruby Sparks,,8,ruby-sparks
deathproof,The Dark Knight Rises,,10,the-dark-knight-rises
deathproof,V/H/S,,3,v-h-s
deathproof,Excision,,6,excision
deathproof,Savages,2012.0,7,savages-2012
deathproof,Magic Mike,,5,magic-mike
deathproof,The Amazing Spider-Man,,7,the-amazing-spider-man
deathproof,Brave,2012.0,6,brave-2012
deathproof,Lore,,9,lore
deathproof,Snow White and the Huntsman,,8,snow-white-and-the-huntsman
deathproof,Mud,,4,mud
deathproof,Maniac,2012.0,7,maniac-2012
deathproof,Cosmopolis,,3,cosmopolis
deathproof,The Hunt,2012.0,8,the-hunt-2012
deathproof,Amour,,4,amour
deathproof,Lawless,,6,lawless
deathproof,Laurence Anyways,,6,laurence-anyways
deathproof,Rust and Bone,,8,rust-and-bone
deathproof,Moonrise Kingdom,,10,moonrise-kingdom
deathproof,The Avengers,2012.0,7,the-avengers-2012
deathproof,Struck by Lightning,,4,struck-by-lightning
deathproof,Prometheus,,7,prometheus
deathproof,Red Dawn,2012.0,3,red-dawn-2012
deathproof,21 Jump Street,,9,21-jump-street
deathproof,The Hunger Games,,8,the-hunger-games
deathproof,Starlet,,9,starlet
deathproof,Sinister,,7,sinister
deathproof,Project X,2012.0,8,project-x-2012
deathproof,Wanderlust,,7,wanderlust
deathproof,John Carter,,2,john-carter
deathproof,This Means War,,3,this-means-war
deathproof,Electrick Children,,8,electrick-children
deathproof,The Woman in Black,2012.0,4,the-woman-in-black-2012
deathproof,John Mulaney: New in Town,,8,john-mulaney-new-in-town
deathproof,Chronicle,,7,chronicle
deathproof,"For a Good Time, Call...",,9,for-a-good-time-call
deathproof,Room 237,,5,room-237
deathproof,John Dies at the End,,7,john-dies-at-the-end
deathproof,Bachelorette,,10,bachelorette
deathproof,Smashed,,8,smashed
deathproof,Safety Not Guaranteed,,8,safety-not-guaranteed
deathproof,The Invisible War,,8,the-invisible-war
deathproof,Robot & Frank,,7,robot-frank
deathproof,Beasts of the Southern Wild,,8,beasts-of-the-southern-wild
deathproof,Contraband,2012.0,7,contraband-2012
deathproof,The Girl with the Dragon Tattoo,2011.0,10,the-girl-with-the-dragon-tattoo-2011
deathproof,The Cabin in the Woods,,8,the-cabin-in-the-woods
deathproof,The Sitter,,4,the-sitter
deathproof,New Year's Eve,,4,new-years-eve
deathproof,The Twilight Saga: Breaking Dawn – Part 1,,5,the-twilight-saga-breaking-dawn-part-1
deathproof,Young Adult,,9,young-adult
deathproof,The Muppets,,4,the-muppets
deathproof,Tower Heist,,5,tower-heist
deathproof,In Time,,6,in-time
deathproof,The Adventures of Tintin,,7,the-adventures-of-tintin
deathproof,The Big Year,,6,the-big-year
deathproof,Hugo,,6,hugo
deathproof,Margaret,,9,margaret
deathproof,What's Your Number?,,6,whats-your-number
deathproof,Dream House,,5,dream-house
deathproof,Moneyball,,6,moneyball
deathproof,Violet & Daisy,,8,violet-daisy
deathproof,Your Sister's Sister,,8,your-sisters-sister
deathproof,Hick,,3,hick
deathproof,You're Next,,7,youre-next
deathproof,God Bless America,,3,god-bless-america
deathproof,Friends with Kids,,5,friends-with-kids
deathproof,Shame,2011.0,8,shame-2011
deathproof,Contagion,,8,contagion
deathproof,Alps,,8,alps
deathproof,Carnage,,4,carnage
deathproof,Our Idiot Brother,,6,our-idiot-brother
deathproof,The Help,,6,the-help
deathproof,Final Destination 5,,5,final-destination-5
deathproof,With Every Heartbeat,,10,with-every-heartbeat
deathproof,Captain America: The First Avenger,,6,captain-america-the-first-avenger
deathproof,Friends with Benefits,,6,friends-with-benefits
deathproof,"Crazy, Stupid, Love.",,3,crazy-stupid-love
deathproof,Cyberbully,,1,cyberbully
deathproof,Harry Potter and the Deathly Hallows: Part 2,,7,harry-potter-and-the-deathly-hallows-part-2
deathproof,Horrible Bosses,,9,horrible-bosses
deathproof,Green Lantern,,2,green-lantern
deathproof,Super 8,,9,super-8
deathproof,Drive,2011.0,10,drive-2011
deathproof,The Skin I Live In,,6,the-skin-i-live-in
deathproof,"Oslo, August 31st",,7,oslo-august-31st
deathproof,Melancholia,,8,melancholia
deathproof,The Tree of Life,2011.0,7,the-tree-of-life-2011
deathproof,Bad Teacher,,7,bad-teacher
deathproof,The Kid with a Bike,,6,the-kid-with-a-bike
deathproof,The Artist,,8,the-artist
deathproof,We Need to Talk About Kevin,,9,we-need-to-talk-about-kevin
deathproof,Midnight in Paris,,4,midnight-in-paris
deathproof,Pirates of the Caribbean: On Stranger Tides,,5,pirates-of-the-caribbean-on-stranger-tides
deathproof,Thor,,3,thor
deathproof,Fast Five,,8,fast-five
deathproof,Scream 4,,4,scream-4
deathproof,Hanna,,9,hanna
deathproof,Source Code,,5,source-code
deathproof,Sucker Punch,,8,sucker-punch
deathproof,Detention,2011.0,7,detention-2011
deathproof,Bridesmaids,,10,bridesmaids
deathproof,Attack the Block,,9,attack-the-block
deathproof,Weekend,2011.0,8,weekend-2011
deathproof,Limitless,,8,limitless
deathproof,Red Riding Hood,2011.0,6,red-riding-hood-2011
deathproof,Take Me Home Tonight,,5,take-me-home-tonight
deathproof,The Adjustment Bureau,,8,the-adjustment-bureau
deathproof,One Day,2011.0,7,one-day-2011
deathproof,I Am Number Four,,3,i-am-number-four
deathproof,Tomboy,2011.0,7,tomboy-2011
deathproof,A Separation,,7,a-separation
deathproof,Take Shelter,,9,take-shelter
deathproof,Another Earth,,9,another-earth
deathproof,These Amazing Shadows,,7,these-amazing-shadows
deathproof,Sound of My Voice,,9,sound-of-my-voice
deathproof,Like Crazy,,8,like-crazy
deathproof,The Future,,4,the-future
deathproof,Martha Marcy May Marlene,,7,martha-marcy-may-marlene
deathproof,Pariah,,9,pariah
deathproof,Silent House,,6,silent-house
deathproof,No Strings Attached,,5,no-strings-attached
deathproof,Miss Representation,,6,miss-representation
deathproof,The Green Hornet,,4,the-green-hornet
deathproof,True Grit,2010.0,6,true-grit-2010
deathproof,The Fighter,2010.0,8,the-fighter-2010
deathproof,All Good Things,,6,all-good-things
deathproof,Tangled,2010.0,6,tangled-2010
deathproof,Harry Potter and the Deathly Hallows: Part 1,,9,harry-potter-and-the-deathly-hallows-part-1
deathproof,Love & Other Drugs,,4,love-other-drugs
deathproof,Due Date,,3,due-date
deathproof,Saw 3D,,4,saw-3d
deathproof,My Soul to Take,,6,my-soul-to-take
deathproof,Burlesque,,3,burlesque
deathproof,The Social Network,,10,the-social-network
deathproof,You Again,,2,you-again
deathproof,I Will Follow,,4,i-will-follow
deathproof,Insidious,,10,insidious
deathproof,The Ward,,4,the-ward
deathproof,Let Me In,,2,let-me-in
deathproof,Submarine,,9,submarine
deathproof,Beginners,,9,beginners
deathproof,It's Kind of a Funny Story,,6,its-kind-of-a-funny-story
deathproof,Easy A,,10,easy-a
deathproof,Super,2010.0,5,super-2010
deathproof,Daydream Nation,,7,daydream-nation
deathproof,The Town,,5,the-town
deathproof,Meek's Cutoff,,8,meeks-cutoff
deathproof,127 Hours,,4,127-hours
deathproof,Incendies,,10,incendies
deathproof,Somewhere,,6,somewhere
deathproof,Going the Distance,2010.0,7,going-the-distance-2010
deathproof,Scott Pilgrim vs. the World,,10,scott-pilgrim-vs-the-world
deathproof,Inception,,10,inception
deathproof,Elena Undone,,1,elena-undone
deathproof,Bloomington,,4,bloomington
deathproof,The Twilight Saga: Eclipse,,3,the-twilight-saga-eclipse
deathproof,Get Him to the Greek,,6,get-him-to-the-greek
deathproof,Certified Copy,,6,certified-copy
deathproof,Heartbeats,,8,heartbeats
deathproof,The Switch,,3,the-switch
deathproof,A Nightmare on Elm Street,2010.0,1,a-nightmare-on-elm-street-2010
deathproof,Room in Rome,,1,room-in-rome
deathproof,Date Night,,7,date-night
deathproof,Never Let Me Go,2010.0,8,never-let-me-go-2010
deathproof,Tiny Furniture,,7,tiny-furniture
deathproof,Kick-Ass,,9,kick-ass
deathproof,Alice in Wonderland,2010.0,3,alice-in-wonderland-2010
deathproof,The Crazies,2010.0,4,the-crazies-2010
deathproof,Shutter Island,,7,shutter-island
deathproof,Valentine's Day,,3,valentines-day
deathproof,When in Rome,2010.0,4,when-in-rome-2010
deathproof,The Runaways,,7,the-runaways
deathproof,Blue Valentine,,8,blue-valentine
deathproof,Buried,,4,buried
deathproof,Boy,2010.0,8,boy-2010
deathproof,Sherlock Holmes,2009.0,6,sherlock-holmes-2009
deathproof,Avatar,,3,avatar
deathproof,Everybody's Fine,2009.0,3,everybodys-fine-2009
deathproof,The Boondock Saints II: All Saints Day,,8,the-boondock-saints-ii-all-saints-day
deathproof,Brothers,2009.0,6,brothers-2009
deathproof,The Twilight Saga: New Moon,,5,the-twilight-saga-new-moon
deathproof,Cirque du Freak: The Vampire's Assistant,,3,cirque-du-freak-the-vampires-assistant
deathproof,Saw VI,,8,saw-vi
deathproof,Fantastic Mr. Fox,,8,fantastic-mr-fox
deathproof,Where the Wild Things Are,,6,where-the-wild-things-are
deathproof,Zombieland,,8,zombieland
deathproof,Gentlemen Broncos,,5,gentlemen-broncos
deathproof,Surrogates,,4,surrogates
deathproof,Couples Retreat,,2,couples-retreat
deathproof,The Box,2009.0,4,the-box-2009
deathproof,The Invention of Lying,,1,the-invention-of-lying
deathproof,The Loved Ones,,8,the-loved-ones
deathproof,A Serious Man,,8,a-serious-man
deathproof,Defendor,,3,defendor
deathproof,A Single Man,,8,a-single-man
deathproof,Youth in Revolt,,7,youth-in-revolt
deathproof,Daybreakers,,5,daybreakers
deathproof,Jennifer's Body,,9,jennifers-body
deathproof,Up in the Air,,7,up-in-the-air
deathproof,Carriers,,6,carriers
deathproof,Gamer,,4,gamer
deathproof,Triangle,2009.0,7,triangle-2009
deathproof,9,,7,9
deathproof,Grace,,2,grace
deathproof,District 9,,6,district-9
deathproof,Orphan,,3,orphan
deathproof,Funny People,,1,funny-people
deathproof,The Collector,2009.0,3,the-collector-2009
deathproof,Harry Potter and the Half-Blood Prince,,6,harry-potter-and-the-half-blood-prince
deathproof,Year One,,2,year-one
deathproof,Away We Go,,5,away-we-go
deathproof,The Proposal,2009.0,4,the-proposal-2009
deathproof,The Hangover,,3,the-hangover
deathproof,The White Ribbon,,8,the-white-ribbon
deathproof,The Final Destination,,5,the-final-destination
deathproof,Night at the Museum: Battle of the Smithsonian,,4,night-at-the-museum-battle-of-the-smithsonian
deathproof,Inglourious Basterds,,10,inglourious-basterds
deathproof,Antichrist,,5,antichrist
deathproof,Dogtooth,,8,dogtooth
deathproof,I Killed My Mother,,6,i-killed-my-mother
deathproof,Mother,2009.0,8,mother-2009
deathproof,Taking Woodstock,,6,taking-woodstock
deathproof,Bright Star,,8,bright-star
deathproof,Fish Tank,,6,fish-tank
deathproof,Up,,6,up
deathproof,Star Trek,,9,star-trek
deathproof,Ghosts of Girlfriends Past,,1,ghosts-of-girlfriends-past
deathproof,Thirst,2009.0,8,thirst-2009
deathproof,The House of the Devil,,5,the-house-of-the-devil
deathproof,Grey Gardens,2009.0,6,grey-gardens-2009
deathproof,Night Train,2009.0,7,night-train-2009
deathproof,Whip It,,10,whip-it
deathproof,Fast & Furious,,4,fast-furious
deathproof,The Haunting in Connecticut,,4,the-haunting-in-connecticut
deathproof,"I Love You, Man",,9,i-love-you-man
deathproof,Monsters vs Aliens,,6,monsters-vs-aliens
deathproof,Knowing,,6,knowing
deathproof,Laid to Rest,,5,laid-to-rest
deathproof,Observe and Report,,4,observe-and-report
deathproof,Drag Me to Hell,,9,drag-me-to-hell
deathproof,17 Again,,5,17-again
deathproof,Futurama: Into the Wild Green Yonder,,7,futurama-into-the-wild-green-yonder
deathproof,Watchmen,,7,watchmen
deathproof,About Elly,,8,about-elly
deathproof,Polytechnique,,9,polytechnique
deathproof,Fanboys,,5,fanboys
deathproof,He's Just Not That Into You,,4,hes-just-not-that-into-you
deathproof,Confessions of a Shopaholic,,4,confessions-of-a-shopaholic
deathproof,Coraline,,4,coraline
deathproof,Push,2009.0,9,push-2009
deathproof,The Uninvited,2009.0,9,the-uninvited-2009
deathproof,Moon,,9,moon
deathproof,Adventureland,,4,adventureland
deathproof,Paper Heart,,6,paper-heart
deathproof,(500) Days of Summer,,9,500-days-of-summer
deathproof,Spring Breakdown,,4,spring-breakdown
deathproof,My Bloody Valentine,2009.0,7,my-bloody-valentine-2009
deathproof,Dead Snow,,7,dead-snow
deathproof,Bride Wars,,3,bride-wars
deathproof,The Spirit,,8,the-spirit
deathproof,Bedtime Stories,,2,bedtime-stories
deathproof,The Curious Case of Benjamin Button,,6,the-curious-case-of-benjamin-button
deathproof,Yes Man,,6,yes-man
deathproof,Four Christmases,,3,four-christmases
deathproof,Twilight,2008.0,8,twilight-2008
deathproof,Role Models,,6,role-models
deathproof,Futurama: Bender's Game,,7,futurama-benders-game
deathproof,Splinter,2008.0,6,splinter-2008
deathproof,Doubt,,8,doubt
deathproof,Madagascar: Escape 2 Africa,,5,madagascar-escape-2-africa
deathproof,Saw V,,9,saw-v
deathproof,Bronson,,3,bronson
deathproof,Sex Drive,,6,sex-drive
deathproof,Quarantine,,4,quarantine
deathproof,Feast II: Sloppy Seconds,,6,feast-ii-sloppy-seconds
deathproof,Nick and Norah's Infinite Playlist,,9,nick-and-norahs-infinite-playlist
deathproof,Eagle Eye,,5,eagle-eye
deathproof,The Brothers Bloom,,9,the-brothers-bloom
deathproof,Lymelife,,5,lymelife
deathproof,Zack and Miri Make a Porno,,6,zack-and-miri-make-a-porno
deathproof,Pontypool,,7,pontypool
deathproof,"New York, I Love You",,9,new-york-i-love-you
deathproof,Deadgirl,,4,deadgirl
deathproof,The Hurt Locker,,8,the-hurt-locker
deathproof,The Beaches of Agnès,,7,the-beaches-of-agnes
deathproof,Rachel Getting Married,,6,rachel-getting-married
deathproof,Slumdog Millionaire,,8,slumdog-millionaire
deathproof,Burn After Reading,,5,burn-after-reading
deathproof,Red Mist,,4,red-mist
deathproof,The House Bunny,,8,the-house-bunny
deathproof,The Rocker,,5,the-rocker
deathproof,Eden Lake,,8,eden-lake
deathproof,Tropic Thunder,,6,tropic-thunder
deathproof,The Sisterhood of the Traveling Pants 2,,6,the-sisterhood-of-the-traveling-pants-2
deathproof,Step Brothers,,2,step-brothers
deathproof,Ponyo,,7,ponyo
deathproof,The Midnight Meat Train,,6,the-midnight-meat-train
deathproof,Pineapple Express,,6,pineapple-express
deathproof,Repo! The Genetic Opera,,8,repo-the-genetic-opera
deathproof,The Dark Knight,,10,the-dark-knight
deathproof,Mamma Mia!,,5,mamma-mia
deathproof,Futurama: The Beast with a Billion Backs,,7,futurama-the-beast-with-a-billion-backs
deathproof,WALL·E,,6,walle
deathproof,Wanted,2008.0,9,wanted-2008
deathproof,The Happening,,5,the-happening
deathproof,I Can't Think Straight,,2,i-cant-think-straight
deathproof,The Strangers,,7,the-strangers
deathproof,"Synecdoche, New York",,10,synecdoche-new-york
deathproof,Wendy and Lucy,,8,wendy-and-lucy
deathproof,Indiana Jones and the Kingdom of the Crystal Skull,,4,indiana-jones-and-the-kingdom-of-the-crystal-skull
deathproof,Changeling,,5,changeling
deathproof,Martyrs,,9,martyrs
deathproof,Next Floor,,8,next-floor
deathproof,Hunger,,8,hunger
deathproof,The Boy in the Striped Pyjamas,,4,the-boy-in-the-striped-pyjamas
deathproof,Speed Racer,,7,speed-racer
deathproof,Baby Mama,,8,baby-mama
deathproof,What Happens in Vegas,,6,what-happens-in-vegas
deathproof,Forgetting Sarah Marshall,,7,forgetting-sarah-marshall
deathproof,Nim's Island,,4,nims-island
deathproof,The Ruins,,7,the-ruins
deathproof,Jumper,,5,jumper
deathproof,The Ramen Girl,,5,the-ramen-girl
deathproof,Fool's Gold,2008.0,3,fools-gold-2008
deathproof,Drillbit Taylor,,4,drillbit-taylor
deathproof,The Eye,2008.0,6,the-eye-2008
deathproof,Strange Wilderness,,6,strange-wilderness
deathproof,Vantage Point,,3,vantage-point
deathproof,Let the Right One In,,10,let-the-right-one-in
deathproof,"Definitely, Maybe",,7,definitely-maybe
deathproof,Be Kind Rewind,,8,be-kind-rewind
deathproof,Dear Zachary: A Letter to a Son About His Father,,9,dear-zachary-a-letter-to-a-son-about-his-father
deathproof,Sunshine Cleaning,,6,sunshine-cleaning
deathproof,Assassination of a High School President,,6,assassination-of-a-high-school-president
deathproof,Mad Money,,4,mad-money
deathproof,In Bruges,,8,in-bruges
deathproof,Cloverfield,,8,cloverfield
deathproof,27 Dresses,,3,27-dresses
deathproof,One Missed Call,2008.0,2,one-missed-call-2008
deathproof,Ballet Shoes,,5,ballet-shoes
deathproof,Walk Hard: The Dewey Cox Story,,8,walk-hard-the-dewey-cox-story
deathproof,National Treasure: Book of Secrets,,8,national-treasure-book-of-secrets
deathproof,Mama's Boy,,4,mamas-boy
deathproof,Taking 5,,2,taking-5
deathproof,Trick 'r Treat,,10,trick-r-treat
deathproof,I Am Legend,,5,i-am-legend
deathproof,Sweeney Todd: The Demon Barber of Fleet Street,2007.0,5,sweeney-todd-the-demon-barber-of-fleet-street-2007
deathproof,Awake,,7,awake
deathproof,Futurama: Bender's Big Score,,7,futurama-benders-big-score
deathproof,Enchanted,,6,enchanted
