username,title,year,rating,film_slug,year_clean,title_norm,tmdb_id
jaragon23,Minions: The Rise of Gru,2022,6,minions-the-rise-of-gru,,minionstheriseofgru,438148
jaragon23,Thor: Love and Thunder,2022,4,thor-love-and-thunder,,thorloveandthunder,616037
jaragon23,The Sea Beast,2022,7,the-sea-beast-2022,2022.0,theseabeast,560057
jaragon23,Spiderhead,2022,4,spiderhead,,spiderhead,615469
jaragon23,Lightyear,2022,5,lightyear-2022,2022.0,lightyear,718789
jaragon23,Hustle,2022,7,hustle-2022,2022.0,hustle,705861
jaragon23,Close,2022,8,close-2022,2022.0,close,901563
jaragon23,The Bob's Burgers Movie,2022,7,the-bobs-burgers-movie,,thebobsburgersmovie,504827
jaragon23,Elvis,2022,6,elvis-2022,2022.0,elvis,614934
jaragon23,Decision to Leave,2022,9,decision-to-leave,,decisiontoleave,705996
jaragon23,Jurassic World Dominion,2022,4,jurassic-world-dominion,,jurassicworlddominion,507086
jaragon23,Crimes of the Future,2022,8,crimes-of-the-future-2022,2022.0,crimesofthefuture,819876
jaragon23,Triangle of Sadness,2022,8,triangle-of-sadness,,triangleofsadness,497828
jaragon23,Aftersun,2022,10,aftersun,,aftersun,965150
jaragon23,Three Thousand Years of Longing,2022,6,three-thousand-years-of-longing,,threethousandyearsoflonging,556694
jaragon23,Jackass 4.5,2022,7,jackass-45,,jackass45,828853
jaragon23,Chip 'n Dale: Rescue Rangers,2022,6,chip-n-dale-rescue-rangers,,chipndalerescuerangers,420821
jaragon23,Men,2022,5,men-2022,2022.0,men,780609
jaragon23,EO,2015,8,eo,,eo,324671
jaragon23,Armageddon Time,2022,7,armageddon-time,,armageddontime,615952
jaragon23,Firestarter,2022,3,firestarter-1,,firestarter,532710
jaragon23,Top Gun: Maverick,2022,9,top-gun-maverick,,topgunmaverick,361743
jaragon23,Doctor Strange in the Multiverse of Madness,2022,7,doctor-strange-in-the-multiverse-of-madness,,doctorstrangeinthemultiverseofmadness,453395
jaragon23,Moon Knight,2022,5,moon-knight-2022,2022.0,moonknight,964943
jaragon23,Sonic the Hedgehog 2,2022,6,sonic-the-hedgehog-2,,sonicthehedgehog2,675353
jaragon23,Fantastic Beasts: The Secrets of Dumbledore,2022,5,fantastic-beasts-the-secrets-of-dumbledore,,fantasticbeaststhesecretsofdumbledore,338953
jaragon23,The Northman,2022,8,the-northman,,thenorthman,639933
jaragon23,RRR,2022,9,rrr,,rrr,579974
jaragon23,Morbius,2022,3,morbius,,morbius,526896
jaragon23,The Bad Guys,2022,7,the-bad-guys-2022,2022.0,thebadguys,629542
jaragon23,Deep Water,2022,4,deep-water-2022,2022.0,deepwater,619979
jaragon23,Ambulance,2022,7,ambulance-2022,2022.0,ambulance,763285
jaragon23,Bodies Bodies Bodies,2022,8,bodies-bodies-bodies,,bodiesbodiesbodies,520023
jaragon23,Apollo 10½: A Space Age Childhood,2022,8,apollo-10-a-space-age-childhood,,apollo10½aspaceagechildhood,664996
jaragon23,X,2022,8,x-2022,2022.0,x,760104
jaragon23,To Leslie,2022,7,to-leslie,,toleslie,823147
jaragon23,The Unbearable Weight of Massive Talent,2022,7,the-unbearable-weight-of-massive-talent,,theunbearableweightofmassivetalent,648579
jaragon23,The Lost City,2022,7,the-lost-city-2022,2022.0,thelostcity,752623
jaragon23,Everything Everywhere All at Once,2022,10,everything-everywhere-all-at-once,,everythingeverywhereallatonce,545611
jaragon23,The Adam Project,2022,6,the-adam-project,,theadamproject,696806
jaragon23,The Batman,2022,9,the-batman,,thebatman,414906
jaragon23,Turning Red,2022,8,turning-red,,turningred,508947
jaragon23,Texas Chainsaw Massacre,2022,3,texas-chainsaw-massacre,,texaschainsawmassacre,632727
jaragon23,Dog,2022,7,dog-2022,2022.0,dog,626735
jaragon23,The Outfit,2022,7,the-outfit-2022,2022.0,theoutfit,799876
jaragon23,Uncharted,2022,5,uncharted-2022,2022.0,uncharted,335787
jaragon23,I Want You Back,2022,7,i-want-you-back,,iwantyouback,680860
jaragon23,Kimi,2022,7,kimi,,kimi,800510
jaragon23,Death on the Nile,2022,5,death-on-the-nile-2022,2022.0,deathonthenile,505026
jaragon23,Marry Me,2022,5,marry-me-2022,2022.0,marryme,615904
jaragon23,Jackass Forever,2022,8,jackass-forever,,jackassforever,656663
jaragon23,Moonfall,2022,5,moonfall,,moonfall,406759
jaragon23,Am I OK?,2024,7,am-i-ok,,amiok?,641934
jaragon23,Cha Cha Real Smooth,2022,8,cha-cha-real-smooth,,chacharealsmooth,814340
jaragon23,"Good Luck to You, Leo Grande",2022,7,good-luck-to-you-leo-grande,,"goodlucktoyou,leogrande",758330
jaragon23,Resurrection,2022,8,resurrection-2022,2022.0,resurrection,872497
jaragon23,Living,2022,7,living-2022,2022.0,living,760099
jaragon23,Speak No Evil,2022,8,speak-no-evil-2022,2022.0,speaknoevil,833339
jaragon23,Watcher,2025,8,watcher,,watcher,1424659
jaragon23,When You Finish Saving the World,2023,7,when-you-finish-saving-the-world,,whenyoufinishsavingtheworld,691422
jaragon23,Fire of Love,2022,7,fire-of-love-2022,2022.0,fireoflove,913823
jaragon23,Fresh,2022,7,fresh-2022,2022.0,fresh,787752
jaragon23,Scream,2022,7,scream-2022,2022.0,scream,646385
jaragon23,The 355,2022,3,the-355,,the355,522016
jaragon23,The Matrix Resurrections,2021,9,the-matrix-resurrections,,thematrixresurrections,624860
jaragon23,Spider-Man: No Way Home,2021,6,spider-man-no-way-home,,spidermannowayhome,634649
jaragon23,Being the Ricardos,2021,5,being-the-ricardos,,beingthericardos,517088
jaragon23,The King's Man,2021,6,the-kings-man,,thekingsman,476669
jaragon23,Don't Look Up,2021,4,dont-look-up-2021,2021.0,dontlookup,646380
jaragon23,Nightmare Alley,2021,7,nightmare-alley-2021,2021.0,nightmarealley,597208
jaragon23,West Side Story,2021,8,west-side-story-2021,2021.0,westsidestory,511809
jaragon23,Resident Evil: Welcome to Raccoon City,2021,5,resident-evil-welcome-to-raccoon-city,,residentevilwelcometoraccooncity,460458
jaragon23,Licorice Pizza,2021,6,licorice-pizza,,licoricepizza,718032
jaragon23,Sing 2,2021,6,sing-2,,sing2,438695
jaragon23,"tick, tick... BOOM!",2021,7,tick-tick-boom-2021,2021.0,"tick,tickboom!",537116
jaragon23,House of Gucci,2021,4,house-of-gucci,,houseofgucci,644495
jaragon23,Love Hard,2021,6,love-hard,,lovehard,734265
jaragon23,Red Notice,2021,2,red-notice,,rednotice,512195
jaragon23,Eternals,2021,6,eternals,,eternals,524434
jaragon23,Encanto,2021,8,encanto,,encanto,568124
jaragon23,Antlers,2021,4,antlers,,antlers,516329
jaragon23,The Tender Bar,2021,5,the-tender-bar,,thetenderbar,727293
jaragon23,No Time to Die,2021,8,no-time-to-die-2021,2021.0,notimetodie,370172
jaragon23,The Black Phone,2022,7,the-black-phone,,theblackphone,756999
jaragon23,The Tragedy of Macbeth,2021,8,the-tragedy-of-macbeth,,thetragedyofmacbeth,591538
jaragon23,Midnight Mass,2021,8,midnight-mass-2021,2021.0,midnightmass,978046
jaragon23,The Many Saints of Newark,2021,6,the-many-saints-of-newark,,themanysaintsofnewark,524369
jaragon23,Cry Macho,2021,4,cry-macho,,crymacho,749274
jaragon23,Venom: Let There Be Carnage,2021,5,venom-let-there-be-carnage,,venomlettherebecarnage,580489
jaragon23,The Eyes of Tammy Faye,2021,7,the-eyes-of-tammy-faye-2021,2021.0,theeyesoftammyfaye,601470
jaragon23,The Humans,2021,7,the-humans,,thehumans,588367
jaragon23,Dashcam,2021,3,dashcam-2021,2021.0,dashcam,835325
jaragon23,The Guilty,2021,5,the-guilty-2021,2021.0,theguilty,567748
jaragon23,The Last Duel,2021,6,the-last-duel-2021,2021.0,thelastduel,617653
jaragon23,Halloween Kills,2021,5,halloween-kills,,halloweenkills,610253
jaragon23,Last Night in Soho,2021,5,last-night-in-soho,,lastnightinsoho,576845
jaragon23,Marcel the Shell with Shoes On,2021,9,marcel-the-shell-with-shoes-on-2021,2021.0,marceltheshellwithshoeson,869626
jaragon23,The Lost Daughter,2021,8,the-lost-daughter-2021,2021.0,thelostdaughter,554230
jaragon23,Spencer,2021,9,spencer-2021,2021.0,spencer,716612
jaragon23,Dune,2021,9,dune-2021,2021.0,dune,438631
jaragon23,The Hand of God,2021,7,the-hand-of-god,,thehandofgod,722778
jaragon23,The Power of the Dog,2021,9,the-power-of-the-dog,,thepowerofthedog,600583
jaragon23,C'mon C'mon,2021,8,cmon-cmon,,cmoncmon,632617
jaragon23,King Richard,2021,7,king-richard,,kingrichard,614917
jaragon23,Belfast,2021,6,belfast,,belfast,777270
jaragon23,The Card Counter,2021,7,the-card-counter,,thecardcounter,643532
jaragon23,Parallel Mothers,2021,8,parallel-mothers,,parallelmothers,766798
jaragon23,Malignant,2021,9,malignant-2021,2021.0,malignant,619778
jaragon23,He's All That,2021,1,hes-all-that,,hesallthat,347626
jaragon23,Ghostbusters: Afterlife,2021,6,ghostbusters-afterlife,,ghostbustersafterlife,425909
jaragon23,Candyman,2021,7,candyman-2021,2021.0,candyman,565028
jaragon23,Reminiscence,2021,4,reminiscence-2021,2021.0,reminiscence,579047
jaragon23,Shang-Chi and the Legend of the Ten Rings,2021,7,shang-chi-and-the-legend-of-the-ten-rings,,shangchiandthelegendofthetenrings,566525
jaragon23,Don't Breathe 2,2021,3,dont-breathe-2,,dontbreathe2,482373
jaragon23,Mad God,2021,7,mad-god,,madgod,846867
jaragon23,Free Guy,2021,3,free-guy,,freeguy,550988
jaragon23,Vivo,2021,5,vivo,,vivo,449406
jaragon23,The Green Knight,2021,10,the-green-knight,,thegreenknight,559907
jaragon23,Jungle Cruise,2021,4,jungle-cruise,,junglecruise,451048
jaragon23,Old,2021,6,old-2021,2021.0,old,631843
jaragon23,Belle,2021,7,belle-2021,2021.0,belle,205601
jaragon23,Red Rocket,2021,9,red-rocket-2021,2021.0,redrocket,763329
jaragon23,A Hero,2018,9,a-hero,,ahero,512982
jaragon23,Lamb,2021,6,lamb-2021,2021.0,lamb,788929
jaragon23,Titane,2021,9,titane,,titane,630240
jaragon23,Pig,2021,10,pig-2021,2021.0,pig,635731
jaragon23,The French Dispatch,2021,7,the-french-dispatch,,thefrenchdispatch,542178
jaragon23,Drive My Car,2021,9,drive-my-car,,drivemycar,758866
jaragon23,After Yang,2022,9,after-yang,,afteryang,585378
jaragon23,The Worst Person in the World,2021,9,the-worst-person-in-the-world,,theworstpersonintheworld,660120
jaragon23,Space Jam: A New Legacy,2021,3,space-jam-a-new-legacy,,spacejamanewlegacy,379686
jaragon23,Black Widow,2021,6,black-widow-2021,2021.0,blackwidow,497698
jaragon23,Luca,2021,8,luca-2021,2021.0,luca,508943
jaragon23,Beast,2018,6,beast-2021-2,,beast,470918
jaragon23,Loki,2021,8,loki-2021,2021.0,loki,857910
jaragon23,The Suicide Squad,2021,8,the-suicide-squad,,thesuicidesquad,436969
jaragon23,In the Heights,2021,6,in-the-heights,,intheheights,467909
jaragon23,Bo Burnham: Inside,2021,9,bo-burnham-inside,,boburnhaminside,823754
jaragon23,Cruella,2021,6,cruella,,cruella,337404
jaragon23,The Woman in the Window,2021,5,the-woman-in-the-window-2021,2021.0,thewomaninthewindow,520663
jaragon23,Spiral: From the Book of Saw,2021,5,spiral-from-the-book-of-saw,,spiralfromthebookofsaw,602734
jaragon23,Wrath of Man,2021,7,wrath-of-man,,wrathofman,637649
jaragon23,The Mitchells vs. the Machines,2021,9,the-mitchells-vs-the-machines,,themitchellsvsthemachines,501929
jaragon23,Cyrano,2021,7,cyrano-2021,2021.0,cyrano,730047
jaragon23,Army of the Dead,2021,3,army-of-the-dead-2021,2021.0,armyofthedead,503736
jaragon23,Mortal Kombat,2021,5,mortal-kombat-2021,2021.0,mortalkombat,460465
jaragon23,Bad Trip,2021,4,bad-trip-2021,2021.0,badtrip,578908
jaragon23,Godzilla vs. Kong,2021,6,godzilla-vs-kong,,godzillavskong,399566
jaragon23,The Falcon and the Winter Soldier,,6,the-falcon-and-the-winter-soldier,,thefalconandthewintersoldier,1526244
jaragon23,Nobody,2021,7,nobody-2021,2021.0,nobody,615457
jaragon23,Zack Snyder's Justice League,2021,5,zack-snyders-justice-league,,zacksnydersjusticeleague,791373
jaragon23,The Fallout,2021,8,the-fallout,,thefallout,795514
jaragon23,Raya and the Last Dragon,2021,7,raya-and-the-last-dragon,,rayaandthelastdragon,527774
jaragon23,Petite Maman,2021,10,petite-maman,,petitemaman,749004
jaragon23,The United States vs. Billie Holiday,2021,4,the-united-states-vs-billie-holiday,,theunitedstatesvsbillieholiday,566076
jaragon23,Chaos Walking,2021,3,chaos-walking,,chaoswalking,412656
jaragon23,Barb & Star Go to Vista Del Mar,2021,8,barb-star-go-to-vista-del-mar,,barb&stargotovistadelmar,595813
jaragon23,To All the Boys: Always and Forever,2021,4,to-all-the-boys-always-and-forever,,toalltheboysalwaysandforever,614409
jaragon23,Judas and the Black Messiah,2021,8,judas-and-the-black-messiah,,judasandtheblackmessiah,583406
jaragon23,We're All Going to the World's Fair,2022,7,were-all-going-to-the-worlds-fair,,wereallgoingtotheworldsfair,776501
jaragon23,Passing,2021,7,passing-2021,2021.0,passing,541524
jaragon23,On the Count of Three,2022,8,on-the-count-of-three,,onthecountofthree,776512
jaragon23,CODA,2021,8,coda-2021,2021.0,coda,776503
jaragon23,The Little Things,2021,3,the-little-things-2021,2021.0,thelittlethings,602269
jaragon23,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)",2021,8,summer-of-soul-or-when-the-revolution-could,,"summerofsoul(or,whentherevolutioncouldnotbetelevised)",776527
jaragon23,Flee,2021,9,flee-2021,2021.0,flee,623409
jaragon23,The White Tiger,2021,6,the-white-tiger,,thewhitetiger,628534
jaragon23,News of the World,2020,6,news-of-the-world,,newsoftheworld,581032
jaragon23,Burrow,2024,8,burrow,,burrow,747059
jaragon23,The Midnight Sky,2020,5,the-midnight-sky,,themidnightsky,614911
jaragon23,Monster Hunter,2020,5,monster-hunter-2020,2020.0,monsterhunter,458576
jaragon23,Ma Rainey's Black Bottom,2020,8,ma-raineys-black-bottom,,maraineysblackbottom,615667
jaragon23,Happiest Season,2020,7,happiest-season,,happiestseason,520172
jaragon23,Mank,2020,8,mank,,mank,614560
jaragon23,Hillbilly Elegy,2020,2,hillbilly-elegy,,hillbillyelegy,592984
jaragon23,Holidate,2020,6,holidate,,holidate,615665
jaragon23,Borat Subsequent Moviefilm,2020,7,borat-subsequent-moviefilm,,boratsubsequentmoviefilm,740985
jaragon23,The Empty Man,2020,8,the-empty-man,,theemptyman,516632
jaragon23,Earwig and the Witch,2021,3,earwig-and-the-witch,,earwigandthewitch,683127
jaragon23,Love and Monsters,2020,6,love-and-monsters,,loveandmonsters,590223
jaragon23,Over the Moon,2020,7,over-the-moon-2020,2020.0,overthemoon,560050
jaragon23,Soul,2020,10,soul-2020,2020.0,soul,508442
jaragon23,Run,2020,6,run-2020,2020.0,run,546121
jaragon23,The Trial of the Chicago 7,2020,5,the-trial-of-the-chicago-7,,thetrialofthechicago7,556984
jaragon23,On the Rocks,2020,7,on-the-rocks-2020,2020.0,ontherocks,575417
jaragon23,Shadow in the Cloud,2020,6,shadow-in-the-cloud,,shadowinthecloud,675327
jaragon23,Wolfwalkers,2020,8,wolfwalkers,,wolfwalkers,441130
jaragon23,I Care a Lot,2021,6,i-care-a-lot,,icarealot,601666
jaragon23,Another Round,2020,9,another-round,,anotherround,580175
jaragon23,Nomadland,2021,8,nomadland,,nomadland,581734
jaragon23,The Devil All the Time,2020,6,the-devil-all-the-time,,thedevilallthetime,499932
jaragon23,One Night in Miami...,2020,9,one-night-in-miami,,onenightinmiami,661914
jaragon23,Pieces of a Woman,2020,6,pieces-of-a-woman,,piecesofawoman,641662
jaragon23,My Octopus Teacher,2020,5,my-octopus-teacher,,myoctopusteacher,682110
jaragon23,I'm Thinking of Ending Things,2020,4,im-thinking-of-ending-things,,imthinkingofendingthings,500840
jaragon23,Tenet,2020,9,tenet,,tenet,577922
jaragon23,The SpongeBob Movie: Sponge on the Run,2020,5,the-spongebob-movie-sponge-on-the-run,,thespongebobmoviespongeontherun,400160
jaragon23,Shithouse,2020,8,shithouse,,shithouse,637053
jaragon23,She Dies Tomorrow,2020,7,she-dies-tomorrow,,shediestomorrow,664297
jaragon23,Host,2020,7,host-2020,2020.0,host,723072
jaragon23,An American Pickle,2020,5,an-american-pickle,,anamericanpickle,628917
jaragon23,The Old Guard,2020,5,the-old-guard-2020,2020.0,theoldguard,547016
jaragon23,Greyhound,2020,6,greyhound,,greyhound,516486
jaragon23,Eurovision Song Contest: The Story of Fire Saga,2020,5,eurovision-song-contest-the-story-of-fire-saga,,eurovisionsongcontestthestoryoffiresaga,531454
jaragon23,The Rental,2020,6,the-rental,,therental,587496
jaragon23,Da 5 Bloods,2020,9,da-5-bloods,,da5bloods,581859
jaragon23,The King of Staten Island,2020,6,the-king-of-staten-island,,thekingofstatenisland,579583
jaragon23,The Lovebirds,2020,4,the-lovebirds,,thelovebirds,576156
jaragon23,The New Mutants,2020,3,the-new-mutants,,thenewmutants,340102
jaragon23,Shiva Baby,2020,9,shiva-baby-2020,2020.0,shivababy,664300
jaragon23,Mulan,2020,2,mulan-2020,2020.0,mulan,337401
jaragon23,A Quiet Place Part II,2021,7,a-quiet-place-part-ii,,aquietplacepartii,520763
jaragon23,The Long Goodbye,2020,8,the-long-goodbye-2020,2020.0,thelonggoodbye,681015
jaragon23,The Way Back,2020,7,the-way-back-2020,2020.0,thewayback,529485
jaragon23,The Invisible Man,2020,8,the-invisible-man-2020,2020.0,theinvisibleman,570670
jaragon23,Onward,2020,7,onward-2020,2020.0,onward,508439
jaragon23,Emma.,2020,8,emma-2020,2020.0,emma,556678
jaragon23,To All the Boys: P.S. I Still Love You,2020,3,to-all-the-boys-ps-i-still-love-you,,toalltheboyspsistillloveyou,565426
jaragon23,The Father,2020,8,the-father-2020,2020.0,thefather,600354
jaragon23,His House,1974,8,his-house,,hishouse,348014
jaragon23,Minari,2021,10,minari,,minari,615643
jaragon23,Palm Springs,2020,9,palm-springs-2020,2020.0,palmsprings,587792
jaragon23,Sonic the Hedgehog,2020,6,sonic-the-hedgehog,,sonicthehedgehog,454626
jaragon23,Promising Young Woman,2020,6,promising-young-woman,,promisingyoungwoman,582014
jaragon23,Kajillionaire,2020,7,kajillionaire,,kajillionaire,541305
jaragon23,Possessor,2020,8,possessor,,possessor,435615
jaragon23,Relic,2020,7,relic,,relic,539181
jaragon23,Shirley,2020,7,shirley-2020,2020.0,shirley,547017
jaragon23,Zola,2021,8,zola,,zola,539565
jaragon23,The Night House,2021,8,the-night-house,,thenighthouse,547565
jaragon23,Never Rarely Sometimes Always,2020,10,never-rarely-sometimes-always,,neverrarelysometimesalways,595671
jaragon23,Time,2020,8,time-2020,2020.0,time,653729
jaragon23,Pinocchio,2019,5,pinocchio-2019,2019.0,pinocchio,33821
jaragon23,Star Wars: The Rise of Skywalker,2019,3,star-wars-the-rise-of-skywalker,,starwarstheriseofskywalker,181812
jaragon23,Bombshell,2019,7,bombshell-2019,2019.0,bombshell,525661
jaragon23,Little Women,2019,9,little-women-2019,2019.0,littlewomen,331482
jaragon23,1917,2019,6,1917,,1917,530915
jaragon23,The Gentlemen,2020,7,the-gentlemen,,thegentlemen,522627
jaragon23,Lady and the Tramp,2019,4,lady-and-the-tramp-2019,2019.0,ladyandthetramp,512895
jaragon23,Dark Waters,2019,8,dark-waters-2019,2019.0,darkwaters,552178
jaragon23,Klaus,2019,8,klaus,,klaus,508965
jaragon23,21 Bridges,2019,6,21-bridges,,21bridges,535292
jaragon23,Terminator: Dark Fate,2019,4,terminator-dark-fate,,terminatordarkfate,290859
jaragon23,Doctor Sleep,2019,7,doctor-sleep,,doctorsleep,501170
jaragon23,The Irishman,2019,8,the-irishman-2019,2019.0,theirishman,398978
jaragon23,A Shaun the Sheep Movie: Farmageddon,2019,7,a-shaun-the-sheep-movie-farmageddon,,ashaunthesheepmoviefarmageddon,422803
jaragon23,Saint Maud,2020,8,saint-maud,,saintmaud,575776
jaragon23,Bad Education,2019,7,bad-education-2019,2019.0,badeducation,530723
jaragon23,Jojo Rabbit,2019,6,jojo-rabbit,,jojorabbit,515001
jaragon23,Knives Out,2019,9,knives-out-2019,2019.0,knivesout,546554
jaragon23,Sound of Metal,2020,8,sound-of-metal,,soundofmetal,502033
jaragon23,The Platform,2001,7,the-platform,,theplatform,676595
jaragon23,Blood Quantum,2019,7,blood-quantum,,bloodquantum,592230
jaragon23,The Two Popes,2019,7,the-two-popes,,thetwopopes,551332
jaragon23,Joker,2019,5,joker-2019,2019.0,joker,475557
jaragon23,Ford v Ferrari,2019,7,ford-v-ferrari,,fordvferrari,359724
jaragon23,The Assistant,2019,7,the-assistant-2019,2019.0,theassistant,627463
jaragon23,First Cow,2020,9,first-cow,,firstcow,558582
jaragon23,Uncut Gems,2019,10,uncut-gems,,uncutgems,473033
jaragon23,Ad Astra,2019,5,ad-astra-2019,2019.0,adastra,419704
jaragon23,Marriage Story,2019,9,marriage-story-2019,2019.0,marriagestory,492188
jaragon23,It Chapter Two,2019,3,it-chapter-two,,itchaptertwo,474350
jaragon23,Hair Love,2019,8,hair-love,,hairlove,589739
jaragon23,Scary Stories to Tell in the Dark,2019,4,scary-stories-to-tell-in-the-dark-2019,2019.0,scarystoriestotellinthedark,417384
jaragon23,Haunt,2019,6,haunt-2019,2019.0,haunt,517116
jaragon23,Ready or Not,2019,8,ready-or-not-2019,2019.0,readyornot,567609
jaragon23,Crawl,2019,7,crawl-2019,2019.0,crawl,511987
jaragon23,The Lion King,2019,3,the-lion-king-2019,2019.0,thelionking,8587
jaragon23,Spider-Man: Far From Home,2019,6,spider-man-far-from-home,,spidermanfarfromhome,429617
jaragon23,Midsommar,2019,9,midsommar,,midsommar,530385
jaragon23,Toy Story 4,2019,6,toy-story-4,,toystory4,301528
jaragon23,Murder Mystery,2019,3,murder-mystery,,murdermystery,514999
jaragon23,Once Upon a Time... in Hollywood,2019,8,once-upon-a-time-in-hollywood,,onceuponatimeinhollywood,466272
jaragon23,Parasite,2019,10,parasite-2019,2019.0,parasite,496243
jaragon23,Portrait of a Lady on Fire,2019,10,portrait-of-a-lady-on-fire,,portraitofaladyonfire,531428
jaragon23,The Lighthouse,2019,8,the-lighthouse-2019,2019.0,thelighthouse,503919
jaragon23,I Lost My Body,2019,9,i-lost-my-body,,ilostmybody,586940
jaragon23,Rocketman,2019,7,rocketman-2019,2019.0,rocketman,504608
jaragon23,Bacurau,2019,9,bacurau,,bacurau,446159
jaragon23,John Wick: Chapter 3 – Parabellum,2019,9,john-wick-chapter-3-parabellum,,johnwickchapter3–parabellum,458156
jaragon23,Aladdin,2019,5,aladdin-2019,2019.0,aladdin,420817
jaragon23,Yesterday,2019,7,yesterday-2019,2019.0,yesterday,515195
jaragon23,Pokémon Detective Pikachu,2019,6,pokemon-detective-pikachu,,pokémondetectivepikachu,447404
jaragon23,Avengers: Endgame,2019,8,avengers-endgame,,avengersendgame,299534
jaragon23,Missing Link,2019,6,missing-link-2019,2019.0,missinglink,458253
jaragon23,Pain and Glory,2019,8,pain-and-glory,,painandglory,519010
jaragon23,Dumbo,2019,4,dumbo-2019,2019.0,dumbo,329996
jaragon23,Good Boys,2019,6,good-boys-2019,2019.0,goodboys,521777
jaragon23,The Art of Self-Defense,2019,5,the-art-of-self-defense-2019,2019.0,theartofselfdefense,480001
jaragon23,Booksmart,2019,8,booksmart,,booksmart,505600
jaragon23,"Yes, God, Yes",2019,7,yes-god-yes-2019,2019.0,"yes,god,yes",527660
jaragon23,Us,2019,8,us-2019,2019.0,us,458723
jaragon23,Captain Marvel,2019,5,captain-marvel,,captainmarvel,299537
jaragon23,Triple Frontier,2019,7,triple-frontier,,triplefrontier,399361
jaragon23,Collective,1979,7,collective,,collective,46848
jaragon23,High Flying Bird,2019,8,high-flying-bird,,highflyingbird,510498
jaragon23,Luce,2019,8,luce,,luce,492616
jaragon23,The Last Black Man in San Francisco,2019,9,the-last-black-man-in-san-francisco,,thelastblackmaninsanfrancisco,522039
jaragon23,The Vast of Night,2019,9,the-vast-of-night,,thevastofnight,565743
jaragon23,The Farewell,2019,9,the-farewell-2019,2019.0,thefarewell,565310
jaragon23,Glass,2019,4,glass-2019,2019.0,glass,450465
jaragon23,Escape Room,2019,4,escape-room-2019,2019.0,escaperoom,522681
jaragon23,Black Mirror: Bandersnatch,2018,6,black-mirror-bandersnatch,,blackmirrorbandersnatch,569547
jaragon23,Vice,2018,3,vice-2018,2018.0,vice,429197
jaragon23,Spider-Man: Into the Spider-Verse,2018,10,spider-man-into-the-spider-verse,,spidermanintothespiderverse,324857
jaragon23,Aquaman,2018,6,aquaman-2018,2018.0,aquaman,297802
jaragon23,Creed II,2018,7,creed-ii,,creedii,480530
jaragon23,Bird Box,2018,5,bird-box,,birdbox,405774
jaragon23,Fantastic Beasts: The Crimes of Grindelwald,2018,3,fantastic-beasts-the-crimes-of-grindelwald,,fantasticbeaststhecrimesofgrindelwald,338952
jaragon23,Bohemian Rhapsody,2018,3,bohemian-rhapsody-the-complete-live-aid-performance,,bohemianrhapsody,424694
jaragon23,Venom,2018,5,venom-2018,2018.0,venom,335983
jaragon23,The Night Comes for Us,2018,9,the-night-comes-for-us,,thenightcomesforus,449992
jaragon23,Green Book,2018,4,green-book,,greenbook,490132
jaragon23,High Life,2018,7,high-life-2018,2018.0,highlife,376865
jaragon23,mid90s,2018,7,mid90s,,mid90s,437586
jaragon23,Halloween,2018,8,halloween-2018,2018.0,halloween,948
jaragon23,Suspiria,2018,9,suspiria-2018,2018.0,suspiria,361292
jaragon23,Can You Ever Forgive Me?,2018,8,can-you-ever-forgive-me,,canyoueverforgiveme?,401847
jaragon23,A Star Is Born,2018,8,a-star-is-born-2018,2018.0,astarisborn,332562
jaragon23,The Ballad of Buster Scruggs,2018,7,the-ballad-of-buster-scruggs,,theballadofbusterscruggs,537996
jaragon23,Roma,2018,10,roma-2018,2018.0,roma,426426
jaragon23,The Favourite,2018,8,the-favourite,,thefavourite,375262
jaragon23,To All the Boys I've Loved Before,2018,6,to-all-the-boys-ive-loved-before,,toalltheboysivelovedbefore,466282
jaragon23,Crazy Rich Asians,2018,8,crazy-rich-asians,,crazyrichasians,455207
jaragon23,The Meg,2018,5,the-meg,,themeg,345940
jaragon23,Christopher Robin,2018,7,christopher-robin,,christopherrobin,420814
jaragon23,Mission: Impossible – Fallout,2018,10,mission-impossible-fallout,,missionimpossible–fallout,353081
jaragon23,Ant-Man and the Wasp,2018,4,ant-man-and-the-wasp,,antmanandthewasp,363088
jaragon23,Set It Up,2018,8,set-it-up,,setitup,384677
jaragon23,Jurassic World: Fallen Kingdom,2018,4,jurassic-world-fallen-kingdom,,jurassicworldfallenkingdom,351286
jaragon23,Ocean's Eight,2018,6,oceans-eight,,oceanseight,402900
jaragon23,Incredibles 2,2018,6,incredibles-2,,incredibles2,260513
jaragon23,Burning,2018,10,burning-2018,2018.0,burning,813106
jaragon23,Under the Silver Lake,2018,5,under-the-silver-lake,,underthesilverlake,396461
jaragon23,BlacKkKlansman,2018,9,blackkklansman,,blackkklansman,487558
jaragon23,Climax,2018,9,climax-2018,2018.0,climax,507076
jaragon23,Shoplifters,2023,10,shoplifters,,shoplifters,1391581
jaragon23,Solo: A Star Wars Story,2018,4,solo-a-star-wars-story,,soloastarwarsstory,348350
jaragon23,Avengers: Infinity War,2018,7,avengers-infinity-war,,avengersinfinitywar,299536
jaragon23,Rampage,2018,4,rampage-2018,2018.0,rampage,427641
jaragon23,Ready Player One,2018,7,ready-player-one,,readyplayerone,333339
jaragon23,A Quiet Place,2018,8,a-quiet-place-2018,2018.0,aquietplace,447332
