tmdb_id,movie_id
1094274.0,1869
1094403.0,1870
1097150.0,1871
1097549.0,1872
1097870.0,1873
1098006.0,1874
1098160.0,1875
1098378.0,1876
1099702.0,1877
1100782.0,1878
1109534.0,1879
1111873.0,1880
1113278.0,1881
1113421.0,1882
1114513.0,1883
1118224.0,1884
1118595.0,1885
1120911.0,1886
1124620.0,1887
1125311.0,1888
1125899.0,1889
1126166.0,1890
1127767.0,1891
1128655.0,1892
1128752.0,1893
1138194.0,1894
1140535.0,1895
1143183.0,1896
1144911.0,1897
1148390.0,1898
1157132.0,1899
1158915.0,1900
1161048.0,1901
1166294.0,1902
1169455.0,1903
1172674.0,1904
1172675.0,1905
1172676.0,1906
1182047.0,1907
1186563.0,1908
1187417.0,1909
1189198.0,1910
1192745.0,1911
1195506.0,1912
1202479.0,1913
1203484.0,1914
1204892.0,1915
1209288.0,1916
1212855.0,1917
1216191.0,1918
1226406.0,1919
1232546.0,1920
1233413.0,1921
1233575.0,1922
1236419.0,1923
1239193.0,1924
1239655.0,1925
1242011.0,1926
1243381.0,1927
1244492.0,1928
1248753.0,1929
1249213.0,1930
1261501.0,1931
1273633.0,1932
1278827.0,1933
1278950.0,1934
1287850.0,1935
1290367.0,1936
1297028.0,1937
1306764.0,1938
1308546.0,1939
1308757.0,1940
1317088.0,1941
1317218.0,1942
1352774.0,1943
1360890.0,1944
1388808.0,1945
1418522.0,1946
1425045.0,1947
1426776.0,1948
1443202.0,1949
1491647.0,1950
