tmdb_id,movie_id
345909.0,1879
345911.0,1880
345914.0,1881
345922.0,1882
345925.0,1883
346364.0,1884
346681.0,1885
346685.0,1886
347123.0,1887
347136.0,1888
347392.0,1889
347642.0,1890
347752.0,1891
347754.0,1892
347870.0,1893
348869.0,1894
349003.0,1895
351065.0,1896
351242.0,1897
351454.0,1898
351460.0,1899
352114.0,1900
352173.0,1901
352186.0,1902
352197.0,1903
352372.0,1904
352492.0,1905
353047.0,1906
353069.0,1907
353070.0,1908
353575.0,1909
353577.0,1910
353686.0,1911
354110.0,1912
354287.0,1913
354623.0,1914
354759.0,1915
354859.0,1916
354912.0,1917
354979.0,1918
355506.0,1919
355547.0,1920
355764.0,1921
356199.0,1922
356332.0,1923
356500.0,1924
356752.0,1925
358644.0,1926
358906.0,1927
359410.0,1928
359412.0,1929
360007.0,1930
360339.0,1931
360389.0,1932
360606.0,1933
360784.0,1934
361292.0,1935
361475.0,1936
361827.0,1937
361839.0,1938
362057.0,1939
362185.0,1940
362703.0,1941
362860.0,1942
362876.0,1943
363093.0,1944
363504.0,1945
364051.0,1946
364733.0,1947
365045.0,1948
365177.0,1949
365501.0,1950
365620.0,1951
365641.0,1952
365717.0,1953
365995.0,1954
366360.0,1955
366964.0,1956
367327.0,1957
367412.0,1958
367544.0,1959
369192.0,1960
369524.0,1961
369769.0,1962
370172.0,1963
370178.0,1964
370665.0,1965
371447.0,1966
372343.0,1967
372782.0,1968
373446.0,1969
373472.0,1970
373473.0,1971
373476.0,1972
373569.0,1973
373571.0,1974
374465.0,1975
374671.0,1976
374720.0,1977
375098.0,1978
375107.0,1979
375315.0,1980
375846.0,1981
375914.0,1982
376236.0,1983
376570.0,1984
376812.0,1985
376865.0,1986
376866.0,1987
376867.0,1988
377264.0,1989
377985.0,1990
378018.0,1991
378181.0,1992
378696.0,1993
379149.0,1994
379300.0,1995
379507.0,1996
379624.0,1997
379779.0,1998
379959.0,1999
381028.0,2000
381069.0,2001
381283.0,2002
381288.0,2003
381890.0,2004
382127.0,2005
382212.0,2006
382322.0,2007
382399.0,2008
382475.0,2009
383802.0,2010
384680.0,2011
384756.0,2012
385191.0,2013
385332.0,2014
385360.0,2015
385448.0,2016
385736.0,2017
385755.0,2018
386623.0,2019
388202.0,2020
390051.0,2021
390054.0,2022
390059.0,2023
390062.0,2024
390401.0,2025
390584.0,2026
391501.0,2027
391629.0,2028
392011.0,2029
392044.0,2030
392058.0,2031
392216.0,2032
392432.0,2033
393457.0,2034
393519.0,2035
393561.0,2036
394269.0,2037
394955.0,2038
395834.0,2039
395990.0,2040
395991.0,2041
395992.0,2042
396232.0,2043
396777.0,2044
396810.0,2045
397717.0,2046
397722.0,2047
397805.0,2048
397808.0,2049
398173.0,2050
398798.0,2051
398924.0,2052
398978.0,2053
399019.0,2054
399173.0,2055
399174.0,2056
399219.0,2057
399360.0,2058
399363.0,2059
399402.0,2060
399796.0,2061
400090.0,2062
400411.0,2063
400579.0,2064
400710.0,2065
400928.0,2066
401104.0,2067
401246.0,2068
401371.0,2069
401469.0,2070
401484.0,2071
401546.0,2072
401561.0,2073
401732.0,2074
401898.0,2075
401905.0,2076
402431.0,2077
403300.0,2078
403605.0,2079
404367.0,2080
404478.0,2081
404733.0,2082
405050.0,2083
405746.0,2084
405775.0,2085
406997.0,2086
407439.0,2087
407445.0,2088
407451.0,2089
408258.0,2090
408508.0,2091
408543.0,2092
408873.0,2093
408882.0,2094
409500.0,2095
410198.0,2096
410212.0,2097
410718.0,2098
411143.0,2099
412094.0,2100
412209.0,2101
412302.0,2102
413133.0,2103
413518.0,2104
413846.0,2105
413998.0,2106
414018.0,2107
414453.0,2108
415401.0,2109
416051.0,2110
416160.0,2111
416452.0,2112
416851.0,2113
417004.0,2114
417028.0,2115
417384.0,2116
417419.0,2117
417643.0,2118
417644.0,2119
417812.0,2120
418437.0,2121
418667.0,2122
418956.0,2123
419430.0,2124
419478.0,2125
419479.0,2126
419704.0,2127
419706.0,2128
419743.0,2129
419835.0,2130
420634.0,2131
420817.0,2132
421017.0,2133
421101.0,2134
421281.0,2135
421313.0,2136
421471.0,2137
421473.0,2138
421658.0,2139
422128.0,2140
422619.0,2141
423333.0,2142
424121.0,2143
425233.0,2144
425408.0,2145
425505.0,2146
425507.0,2147
425751.0,2148
425972.0,2149
426063.0,2150
426253.0,2151
426258.0,2152
426272.0,2153
426426.0,2154
427023.0,2155
427214.0,2156
427602.0,2157
427641.0,2158
427900.0,2159
428449.0,2160
428493.0,2161
428498.0,2162
428501.0,2163
428585.0,2164
429002.0,2165
429174.0,2166
429194.0,2167
429195.0,2168
429197.0,2169
429300.0,2170
429417.0,2171
429422.0,2172
429473.0,2173
429733.0,2174
429734.0,2175
429742.0,2176
430162.0,2177
430644.0,2178
431580.0,2179
431861.0,2180
431867.0,2181
432607.0,2182
432972.0,2183
432976.0,2184
433103.0,2185
433251.0,2186
433281.0,2187
433288.0,2188
433471.0,2189
433498.0,2190
433502.0,2191
433503.0,2192
433623.0,2193
433630.0,2194
433808.0,2195
434370.0,2196
435158.0,2197
435218.0,2198
435601.0,2199
435707.0,2200
436053.0,2201
436245.0,2202
436340.0,2203
436373.0,2204
436494.0,2205
437033.0,2206
437220.0,2207
437253.0,2208
437375.0,2209
437583.0,2210
437626.0,2211
438146.0,2212
438259.0,2213
438463.0,2214
438631.0,2215
438689.0,2216
438799.0,2217
438808.0,2218
439079.0,2219
439979.0,2220
440918.0,2221
441282.0,2222
441542.0,2223
441701.0,2224
441767.0,2225
442947.0,2226
443129.0,2227
443791.0,2228
444341.0,2229
444395.0,2230
444397.0,2231
444428.0,2232
444431.0,2233
446106.0,2234
446147.0,2235
446354.0,2236
446574.0,2237
446696.0,2238
447200.0,2239
447273.0,2240
447277.0,2241
447332.0,2242
448447.0,2243
448557.0,2244
449124.0,2245
449459.0,2246
449562.0,2247
449563.0,2248
449664.0,2249
449674.0,2250
449758.0,2251
449985.0,2252
450465.0,2253
451563.0,2254
451703.0,2255
451877.0,2256
451915.0,2257
451925.0,2258
451957.0,2259
452000.0,2260
452226.0,2261
452322.0,2262
452507.0,2263
452558.0,2264
452832.0,2265
453405.0,2266
453755.0,2267
454293.0,2268
454433.0,2269
454467.0,2270
454615.0,2271
454619.0,2272
454652.0,2273
455108.0,2274
455558.0,2275
455839.0,2276
455957.0,2277
455980.0,2278
456022.0,2279
456931.0,2280
457136.0,2281
458005.0,2282
458131.0,2283
458253.0,2284
458342.0,2285
458576.0,2286
458594.0,2287
458723.0,2288
458877.0,2289
458897.0,2290
459159.0,2291
459559.0,2292
459802.0,2293
459947.0,2294
459950.0,2295
459992.0,2296
460019.0,2297
460071.0,2298
460321.0,2299
460465.0,2300
460846.0,2301
460885.0,2302
461130.0,2303
461773.0,2304
461788.0,2305
461955.0,2306
461974.0,2307
462477.0,2308
462550.0,2309
462883.0,2310
463053.0,2311
463322.0,2312
463325.0,2313
463843.0,2314
465026.0,2315
465086.0,2316
465136.0,2317
465226.0,2318
465929.0,2319
466048.0,2320
466081.0,2321
466876.0,2322
467239.0,2323
467916.0,2324
467938.0,2325
467956.0,2326
468139.0,2327
468210.0,2328
468224.0,2329
469154.0,2330
469455.0,2331
469722.0,2332
470819.0,2333
470897.0,2334
470918.0,2335
471498.0,2336
471506.0,2337
471507.0,2338
471707.0,2339
471853.0,2340
471858.0,2341
471859.0,2342
472796.0,2343
472805.0,2344
473149.0,2345
473309.0,2346
473355.0,2347
473415.0,2348
474237.0,2349
474392.0,2350
474569.0,2351
474764.0,2352
475007.0,2353
475149.0,2354
475345.0,2355
475557.0,2356
476719.0,2357
477044.0,2358
477331.0,2359
477462.0,2360
477510.0,2361
478159.0,2362
478860.0,2363
479488.0,2364
479718.0,2365
479877.0,2366
480001.0,2367
480210.0,2368
480733.0,2369
481375.0,2370
481848.0,2371
481880.0,2372
482273.0,2373
482806.0,2374
482981.0,2375
483184.0,2376
483202.0,2377
483341.0,2378
483906.0,2379
484437.0,2380
484641.0,2381
485166.0,2382
486131.0,2383
486233.0,2384
486350.0,2385
486898.0,2386
486947.0,2387
487625.0,2388
487631.0,2389
487680.0,2390
488453.0,2391
488623.0,2392
489181.0,2393
489245.0,2394
489430.0,2395
489533.0,2396
489610.0,2397
489927.0,2398
489928.0,2399
489929.0,2400
489999.0,2401
490001.0,2402
490004.0,2403
490033.0,2404
491283.0,2405
491926.0,2406
492008.0,2407
492188.0,2408
492611.0,2409
492621.0,2410
492998.0,2411
493058.0,2412
493066.0,2413
493092.0,2414
493675.0,2415
493900.0,2416
494058.0,2417
495036.0,2418
495193.0,2419
495214.0,2420
495332.0,2421
496243.0,2422
496527.0,2423
496743.0,2424
496967.0,2425
497698.0,2426
497814.0,2427
499155.0,2428
500355.0,2429
500852.0,2430
500853.0,2431
500916.0,2432
500921.0,2433
501902.0,2434
501928.0,2435
501977.0,2436
501989.0,2437
502220.0,2438
502292.0,2439
502416.0,2440
502422.0,2441
502682.0,2442
503125.0,2443
503619.0,2444
503736.0,2445
503742.0,2446
503917.0,2447
503919.0,2448
504172.0,2449
504263.0,2450
504585.0,2451
504608.0,2452
504705.0,2453
504949.0,2454
505026.0,2455
505379.0,2456
505570.0,2457
505904.0,2458
505941.0,2459
506072.0,2460
506593.0,2461
507076.0,2462
507389.0,2463
507441.0,2464
507505.0,2465
507903.0,2466
508003.0,2467
508138.0,2468
508439.0,2469
508442.0,2470
508747.0,2471
508802.0,2472
508943.0,2473
509364.0,2474
509598.0,2475
510034.0,2476
510258.0,2477
510284.0,2478
510355.0,2479
510388.0,2480
510631.0,2481
511449.0,2482
511809.0,2483
511815.0,2484
511819.0,2485
511987.0,2486
512191.0,2487
512199.0,2488
512895.0,2489
513432.0,2490
513576.0,2491
513691.0,2492
514287.0,2493
514439.0,2494
514619.0,2495
514754.0,2496
514847.0,2497
514921.0,2498
515195.0,2499
515357.0,2500
515411.0,2501
515916.0,2502
516671.0,2503
517104.0,2504
517116.0,2505
517412.0,2506
517764.0,2507
517772.0,2508
517909.0,2509
517987.0,2510
518495.0,2511
518496.0,2512
519465.0,2513
519473.0,2514
520016.0,2515
520360.0,2516
520372.0,2517
520390.0,2518
520596.0,2519
520663.0,2520
520905.0,2521
521034.0,2522
521777.0,2523
522162.0,2524
522241.0,2525
522406.0,2526
522681.0,2527
522927.0,2528
523139.0,2529
523607.0,2530
523773.0,2531
523936.0,2532
523977.0,2533
524247.0,2534
524251.0,2535
524348.0,2536
524423.0,2537
525554.0,2538
525661.0,2539
525700.0,2540
525825.0,2541
526007.0,2542
526702.0,2543
527261.0,2544
527385.0,2545
527634.0,2546
527660.0,2547
527675.0,2548
528091.0,2549
528502.0,2550
529193.0,2551
529485.0,2552
530157.0,2553
530330.0,2554
530351.0,2555
530382.0,2556
530723.0,2557
530743.0,2558
531033.0,2559
531145.0,2560
531503.0,2561
532127.0,2562
532402.0,2563
532638.0,2564
532647.0,2565
532671.0,2566
532865.0,2567
532868.0,2568
532952.0,2569
533444.0,2570
533642.0,2571
534072.0,2572
534259.0,2573
534271.0,2574
535308.0,2575
535437.0,2576
535581.0,2577
535730.0,2578
536396.0,2579
536437.0,2580
536869.0,2581
537076.0,2582
537116.0,2583
537459.0,2584
537915.0,2585
538715.0,2586
539364.0,2587
539524.0,2588
539529.0,2589
539649.0,2590
539651.0,2591
539719.0,2592
539885.0,2593
539892.0,2594
540111.0,2595
540901.0,2596
541100.0,2597
541524.0,2598
541560.0,2599
541577.0,2600
541587.0,2601
541671.0,2602
542417.0,2603
542603.0,2604
542713.0,2605
543028.0,2606
543093.0,2607
543540.0,2608
543803.0,2609
543809.0,2610
543836.0,2611
543915.0,2612
543917.0,2613
544401.0,2614
545237.0,2615
545567.0,2616
545609.0,2617
546121.0,2618
546554.0,2619
547009.0,2620
547016.0,2621
547017.0,2622
548755.0,2623
549053.0,2624
549435.0,2625
549484.0,2626
549559.0,2627
550148.0,2628
550201.0,2629
550524.0,2630
551634.0,2631
551736.0,2632
551808.0,2633
551994.0,2634
552178.0,2635
552524.0,2636
552688.0,2637
553141.0,2638
553147.0,2639
554230.0,2640
554241.0,2641
554371.0,2642
554761.0,2643
554779.0,2644
555035.0,2645
555794.0,2646
556574.0,2647
556678.0,2648
557636.0,2649
557648.0,2650
557950.0,2651
557996.0,2652
558655.0,2653
558915.0,2654
559581.0,2655
560050.0,2656
560057.0,2657
560192.0,2658
560391.0,2659
561471.0,2660
563103.0,2661
564651.0,2662
565028.0,2663
565310.0,2664
565379.0,2665
565391.0,2666
565720.0,2667
566213.0,2668
567598.0,2669
567609.0,2670
567748.0,2671
567860.0,2672
567965.0,2673
567970.0,2674
568091.0,2675
569711.0,2676
569719.0,2677
570670.0,2678
570741.0,2679
570973.0,2680
571055.0,2681
571451.0,2682
572164.0,2683
573081.0,2684
573648.0,2685
573680.0,2686
573699.0,2687
574080.0,2688
574284.0,2689
575089.0,2690
575224.0,2691
575417.0,2692
575426.0,2693
575446.0,2694
575452.0,2695
575659.0,2696
575773.0,2697
575813.0,2698
575900.0,2699
576004.0,2700
576069.0,2701
576105.0,2702
576225.0,2703
576704.0,2704
578189.0,2705
578671.0,2706
578908.0,2707
579047.0,2708
579051.0,2709
579400.0,2710
579553.0,2711
580630.0,2712
580944.0,2713
581526.0,2714
581530.0,2715
581644.0,2716
581726.0,2717
582049.0,2718
582309.0,2719
582607.0,2720
582873.0,2721
582913.0,2722
583689.0,2723
585268.0,2724
585511.0,2725
586101.0,2726
586456.0,2727
586461.0,2728
586595.0,2729
586745.0,2730
586791.0,2731
586961.0,2732
587130.0,2733
587792.0,2734
587807.0,2735
587996.0,2736
589049.0,2737
589536.0,2738
590593.0,2739
592228.0,2740
592610.0,2741
592695.0,2742
592831.0,2743
592834.0,2744
592863.0,2745
592983.0,2746
593427.0,2747
593643.0,2748
593655.0,2749
593910.0,2750
594718.0,2751
595148.0,2752
595280.0,2753
595931.0,2754
595940.0,2755
597094.0,2756
597156.0,2757
597208.0,2758
597615.0,2759
597890.0,2760
598188.0,2761
598331.0,2762
598896.0,2763
599377.0,2764
599960.0,2765
599975.0,2766
600354.0,2767
601083.0,2768
601337.0,2769
601369.0,2770
601470.0,2771
601553.0,2772
601643.0,2773
601844.0,2774
602147.0,2775
602269.0,2776
602334.0,2777
603519.0,2778
603531.0,2779
604532.0,2780
605116.0,2781
605488.0,2782
605499.0,2783
605886.0,2784
605903.0,2785
606234.0,2786
606403.0,2787
606523.0,2788
606625.0,2789
606870.0,2790
607259.0,2791
607365.0,2792
608149.0,2793
608195.0,2794
610120.0,2795
610203.0,2796
611213.0,2797
611642.0,2798
611908.0,2799
613911.0,2800
614199.0,2801
614933.0,2802
614934.0,2803
615457.0,2804
615466.0,2805
615658.0,2806
615677.0,2807
615761.0,2808
615777.0,2809
615904.0,2810
616446.0,2811
616615.0,2812
616651.0,2813
616747.0,2814
616844.0,2815
617653.0,2816
617708.0,2817
618162.0,2818
618355.0,2819
618588.0,2820
618746.0,2821
619263.0,2822
619687.0,2823
619778.0,2824
619803.0,2825
619979.0,2826
620705.0,2827
621151.0,2828
621454.0,2829
621587.0,2830
621706.0,2831
621729.0,2832
622939.0,2833
622963.0,2834
623098.0,2835
623520.0,2836
623521.0,2837
624348.0,2838
624807.0,2839
625568.0,2840
625658.0,2841
625888.0,2842
626020.0,2843
626393.0,2844
626735.0,2845
627463.0,2846
627725.0,2847
627779.0,2848
628704.0,2849
628707.0,2850
628900.0,2851
629015.0,2852
629017.0,2853
629176.0,2854
629542.0,2855
630392.0,2856
630476.0,2857
630566.0,2858
630586.0,2859
631058.0,2860
631843.0,2861
632065.0,2862
632322.0,2863
632357.0,2864
633342.0,2865
634528.0,2866
634544.0,2867
634815.0,2868
635003.0,2869
635012.0,2870
635731.0,2871
636706.0,2872
637056.0,2873
637534.0,2874
637920.0,2875
638045.0,2876
639720.0,2877
641668.0,2878
642208.0,2879
642629.0,2880
643550.0,2881
643866.0,2882
644089.0,2883
644444.0,2884
644831.0,2885
645443.0,2886
645689.0,2887
645710.0,2888
645856.0,2889
646380.0,2890
646385.0,2891
646389.0,2892
646683.0,2893
647245.0,2894
647483.0,2895
649041.0,2896
649394.0,2897
650783.0,2898
651070.0,2899
652483.0,2900
653218.0,2901
653575.0,2902
653584.0,2903
653598.0,2904
653601.0,2905
653610.0,2906
653715.0,2907
653727.0,2908
653729.0,2909
653740.0,2910
653744.0,2911
653851.0,2912
653910.0,2913
654170.0,2914
654959.0,2915
655697.0,2916
656274.0,2917
658156.0,2918
659967.0,2919
659986.0,2920
659991.0,2921
659994.0,2922
660000.0,2923
660335.0,2924
660609.0,2925
660709.0,2926
660717.0,2927
660942.0,2928
661231.0,2929
661348.0,2930
661791.0,2931
661839.0,2932
661845.0,2933
661930.0,2934
661950.0,2935
662237.0,2936
663866.0,2937
664300.0,2938
664341.0,2939
664413.0,2940
664469.0,2941
664574.0,2942
664601.0,2943
665753.0,2944
665886.0,2945
665896.0,2946
665901.0,2947
666271.0,2948
667739.0,2949
667969.0,2950
667999.0,2951
668047.0,2952
668489.0,2953
670292.0,2954
670429.0,2955
670466.0,2956
671397.0,2957
671577.0,2958
672741.0,2959
672816.0,2960
674944.0,2961
675531.0,2962
678287.0,2963
678356.0,2964
680058.0,2965
680652.0,2966
680829.0,2967
681015.0,2968
681022.0,2969
681461.0,2970
681947.0,2971
683340.0,2972
686346.0,2973
689700.0,2974
691683.0,2975
692969.0,2976
693467.0,2977
693827.0,2978
693932.0,2979
696109.0,2980
696822.0,2981
697188.0,2982
698128.0,2983
698885.0,2984
699280.0,2985
701121.0,2986
701510.0,2987
703134.0,2988
703451.0,2989
704239.0,2990
705861.0,2991
707103.0,2992
707131.0,2993
707886.0,2994
708049.0,2995
709519.0,2996
709631.0,2997
710295.0,2998
710717.0,2999
712121.0,3000
712178.0,3001
714011.0,3002
714324.0,3003
714375.0,3004
714669.0,3005
714675.0,3006
714676.0,3007
714842.0,3008
714889.0,3009
715714.0,3010
715931.0,3011
716258.0,3012
716309.0,3013
716532.0,3014
716612.0,3015
716676.0,3016
716894.0,3017
717634.0,3018
717672.0,3019
717712.0,3020
717930.0,3021
718014.0,3022
718444.0,3023
718498.0,3024
718633.0,3025
718697.0,3026
718789.0,3027
719221.0,3028
720321.0,3029
721625.0,3030
723072.0,3031
723338.0,3032
723347.0,3033
724209.0,3034
725201.0,3035
726041.0,3036
726049.0,3037
726209.0,3038
726220.0,3039
728116.0,3040
728526.0,3041
728874.0,3042
729482.0,3043
729720.0,3044
729779.0,3045
730047.0,3046
730087.0,3047
732713.0,3048
734002.0,3049
734901.0,3050
735242.0,3051
735981.0,3052
736526.0,3053
736732.0,3054
736790.0,3055
737568.0,3056
739986.0,3057
740441.0,3058
741228.0,3059
741607.0,3060
741612.0,3061
741845.0,3062
742855.0,3063
744746.0,3064
745078.0,3065
745881.0,3066
746036.0,3067
746274.0,3068
746419.0,3069
747156.0,3070
747779.0,3071
748230.0,3072
749136.0,3073
749555.0,3074
750249.0,3075
750253.0,3076
751237.0,3077
752623.0,3078
753091.0,3079
753133.0,3080
753336.0,3081
753342.0,3082
753574.0,3083
754934.0,3084
755566.0,3085
756651.0,3086
757388.0,3087
757725.0,3088
758009.0,3089
758336.0,3090
758679.0,3091
758724.0,3092
758769.0,3093
758803.0,3094
758891.0,3095
759054.0,3096
759495.0,3097
760099.0,3098
760104.0,3099
760195.0,3100
760204.0,3101
760245.0,3102
760741.0,3103
760774.0,3104
760919.0,3105
760926.0,3106
761563.0,3107
762361.0,3108
762430.0,3109
762735.0,3110
762975.0,3111
763149.0,3112
763215.0,3113
763285.0,3114
763329.0,3115
763532.0,3116
764837.0,3117
765119.0,3118
765869.0,3119
766220.0,3120
766475.0,3121
766507.0,3122
767499.0,3123
768362.0,3124
769749.0,3125
770610.0,3126
770922.0,3127
772973.0,3128
773655.0,3129
773736.0,3130
773975.0,3131
774021.0,3132
774741.0,3133
776503.0,3134
776506.0,3135
776511.0,3136
776514.0,3137
776528.0,3138
776530.0,3139
776542.0,3140
776545.0,3141
776555.0,3142
776559.0,3143
776565.0,3144
776580.0,3145
776697.0,3146
776797.0,3147
776979.0,3148
778106.0,3149
779047.0,3150
779207.0,3151
779816.0,3152
780609.0,3153
781732.0,3154
782936.0,3155
783110.0,3156
784651.0,3157
785084.0,3158
785752.0,3159
786977.0,3160
787723.0,3161
787752.0,3162
787787.0,3163
788929.0,3164
790416.0,3165
792307.0,3166
792571.0,3167
793992.0,3168
794602.0,3169
795607.0,3170
795778.0,3171
795813.0,3172
795847.0,3173
795853.0,3174
796256.0,3175
796849.0,3176
797838.0,3177
799632.0,3178
799766.0,3179
799876.0,3180
800158.0,3181
800301.0,3182
800367.0,3183
800394.0,3184
800787.0,3185
800937.0,3186
800939.0,3187
801335.0,3188
801526.0,3189
801965.0,3190
802055.0,3191
803694.0,3192
804406.0,3193
804616.0,3194
804706.0,3195
804755.0,3196
805327.0,3197
805350.0,3198
806368.0,3199
807070.0,3200
807196.0,3201
810171.0,3202
810271.0,3203
810728.0,3204
811076.0,3205
811592.0,3206
811631.0,3207
811656.0,3208
811769.0,3209
811933.0,3210
812025.0,3211
812037.0,3212
812635.0,3213
813106.0,3214
814338.0,3215
814800.0,3216
814889.0,3217
815071.0,3218
816904.0,3219
816977.0,3220
817648.0,3221
817758.0,3222
818397.0,3223
818750.0,3224
818861.0,3225
819309.0,3226
819876.0,3227
820295.0,3228
820525.0,3229
820693.0,3230
820912.0,3231
821046.0,3232
821499.0,3233
821792.0,3234
821881.0,3235
821890.0,3236
822138.0,3237
823491.0,3238
824281.0,3239
826353.0,3240
826440.0,3241
826510.0,3242
826796.0,3243
829410.0,3244
829799.0,3245
830788.0,3246
831395.0,3247
831405.0,3248
831438.0,3249
831827.0,3250
831946.0,3251
832502.0,3252
832964.0,3253
833335.0,3254
833339.0,3255
833417.0,3256
833425.0,3257
835298.0,3258
835325.0,3259
835551.0,3260
835880.0,3261
836202.0,3262
837548.0,3263
837881.0,3264
838154.0,3265
839678.0,3266
840326.0,3267
842931.0,3268
842934.0,3269
843416.0,3270
843527.0,3271
843543.0,3272
843617.0,3273
843633.0,3274
843932.0,3275
844135.0,3276
844398.0,3277
844417.0,3278
845783.0,3279
846250.0,3280
846778.0,3281
848058.0,3282
848187.0,3283
848331.0,3284
848439.0,3285
850165.0,3286
850439.0,3287
851972.0,3288
852046.0,3289
852438.0,3290
852719.0,3291
852721.0,3292
853332.0,3293
853387.0,3294
853588.0,3295
854359.0,3296
854546.0,3297
855136.0,3298
857451.0,3299
857655.0,3300
857862.0,3301
858059.0,3302
858408.0,3303
859981.0,3304
860159.0,3305
860901.0,3306
862551.0,3307
863246.0,3308
864168.0,3309
864370.0,3310
864873.0,3311
865368.0,3312
865686.0,3313
865797.0,3314
866398.0,3315
866413.0,3316
866463.0,3317
868759.0,3318
868775.0,3319
869291.0,3320
869602.0,3321
869623.0,3322
869626.0,3323
870028.0,3324
870383.0,3325
870518.0,3326
872497.0,3327
872516.0,3328
872585.0,3329
872942.0,3330
874355.0,3331
877269.0,3332
877655.0,3333
879137.0,3334
879990.0,3335
880841.0,3336
881366.0,3337
882598.0,3338
884184.0,3339
884605.0,3340
889278.0,3341
889818.0,3342
890116.0,3343
890215.0,3344
890634.0,3345
890980.0,3346
891699.0,3347
891933.0,3348
892772.0,3349
892835.0,3350
895178.0,3351
895744.0,3352
895959.0,3353
896151.0,3354
897087.0,3355
897092.0,3356
897192.0,3357
897661.0,3358
898673.0,3359
898713.0,3360
899487.0,3361
899524.0,3362
900877.0,3363
901563.0,3364
903429.0,3365
910571.0,3366
910858.0,3367
911068.0,3368
911345.0,3369
912726.0,3370
912810.0,3371
912908.0,3372
912974.0,3373
913290.0,3374
913673.0,3375
913760.0,3376
913814.0,3377
913821.0,3378
913822.0,3379
913823.0,3380
913846.0,3381
913849.0,3382
913854.0,3383
914215.0,3384
915523.0,3385
915982.0,3386
916094.0,3387
916728.0,3388
918627.0,3389
920125.0,3390
920772.0,3391
923993.0,3392
925705.0,3393
926606.0,3394
926899.0,3395
927107.0,3396
927286.0,3397
927594.0,3398
928344.0,3399
929590.0,3400
930288.0,3401
930600.0,3402
931107.0,3403
931349.0,3404
931954.0,3405
933419.0,3406
934198.0,3407
934207.0,3408
934707.0,3409
935363.0,3410
935906.0,3411
937086.0,3412
937738.0,3413
938600.0,3414
939914.0,3415
940143.0,3416
940551.0,3417
941019.0,3418
941152.0,3419
942890.0,3420
943134.0,3421
943930.0,3422
944401.0,3423
946215.0,3424
947612.0,3425
948549.0,3426
949423.0,3427
949785.0,3428
949911.0,3429
950396.0,3430
951036.0,3431
953365.0,3432
953713.0,3433
954470.0,3434
955916.0,3435
955991.0,3436
956262.0,3437
956502.0,3438
956842.0,3439
957258.0,3440
957314.0,3441
957452.0,3442
957608.0,3443
958186.0,3444
958196.0,3445
958487.0,3446
959092.0,3447
959429.0,3448
959558.0,3449
959604.0,3450
960258.0,3451
961323.0,3452
962571.0,3453
962697.0,3454
964704.0,3455
964822.0,3456
964928.0,3457
964980.0,3458
965500.0,3459
966057.0,3460
966238.0,3461
968351.0,3462
970284.0,3463
970347.0,3464
970450.0,3465
971606.0,3466
972533.0,3467
972611.0,3468
973173.0,3469
974292.0,3470
974453.0,3471
974635.0,3472
975511.0,3473
975521.0,3474
976573.0,3475
976581.0,3476
976584.0,3477
976699.0,3478
976720.0,3479
976732.0,3480
976893.0,3481
977262.0,3482
977770.0,3483
978592.0,3484
978796.0,3485
979924.0,3486
980026.0,3487
981985.0,3488
982752.0,3489
983507.0,3490
984324.0,3491
984555.0,3492
985617.0,3493
985939.0,3494
986054.0,3495
986280.0,3496
987257.0,3497
987490.0,3498
987686.0,3499
989589.0,3500
989672.0,3501
990204.0,3502
991003.0,3503
993314.0,3504
993710.0,3505
993933.0,3506
995012.0,3507
995926.0,3508
996347.0,3509
996569.0,3510
996727.0,3511
997162.0,3512
997294.0,3513
998022.0,3514
999204.0,3515
999621.0,3516
999722.0,3517
999849.0,3518
999890.0,3519
1000495.0,3520
1000837.0,3521
1001274.0,3522
1001884.0,3523
1002185.0,3524
1003813.0,3525
1003979.0,3526
1004642.0,3527
1005331.0,3528
1005731.0,3529
1005860.0,3530
1005972.0,3531
1008042.0,3532
1008416.0,3533
1008779.0,3534
1008953.0,3535
1010823.0,3536
1012230.0,3537
1012992.0,3538
1013154.0,3539
1013228.0,3540
1013482.0,3541
1013599.0,3542
1013865.0,3543
1014566.0,3544
1015602.0,3545
1016084.0,3546
1018332.0,3547
1019391.0,3548
1019404.0,3549
1019446.0,3550
1020696.0,3551
1020910.0,3552
1021304.0,3553
1021803.0,3554
1022418.0,3555
1022789.0,3556
1022796.0,3557
1024535.0,3558
1024721.0,3559
1024773.0,3560
1025231.0,3561
1028824.0,3562
1029235.0,3563
1030237.0,3564
1030987.0,3565
1032734.0,3566
1032823.0,3567
1032950.0,3568
1035215.0,3569
1035654.0,3570
1036619.0,3571
1038263.0,3572
1038476.0,3573
1039659.0,3574
1041613.0,3575
1042216.0,3576
1042623.0,3577
1042834.0,3578
1043808.0,3579
1043905.0,3580
1045275.0,3581
1046758.0,3582
1049507.0,3583
1050999.0,3584
1051690.0,3585
1051891.0,3586
1052155.0,3587
1058032.0,3588
1058617.0,3589
1058623.0,3590
1058676.0,3591
1058694.0,3592
1059128.0,3593
1059345.0,3594
1061020.0,3595
1061163.0,3596
1061474.0,3597
1061699.0,3598
1062215.0,3599
1062421.0,3600
1063549.0,3601
1063574.0,3602
1063877.0,3603
1063879.0,3604
1064028.0,3605
1064268.0,3606
1064615.0,3607
1066262.0,3608
1067485.0,3609
1067714.0,3610
1069193.0,3611
1071215.0,3612
1072342.0,3613
1072371.0,3614
